gene,mouse_pooled_g,mouse_se,mouse_ci_low,mouse_ci_high,mouse_tau2,mouse_I2,mouse_same_direction_3of3,human_hedges_g,human_var_g,human_ci_low,human_ci_high,human_n_case,human_n_control,source_human_log2FC,source_human_Wald_stat,source_human_p,source_human_FDR,state,prespecified_state_gene,same_direction_mouse_human,human_contrast,interpretation_boundary
AXIN1,-0.2843462471852854,0.4805527893549096,-1.2262297143209082,0.6575372199503373,0.0,0.0,True,-2.1349185808534594,0.701534000846251,-3.776568061604743,-0.4932691001021763,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
AZI2,-0.7666068101503536,0.7979919114281758,-2.3306709565495782,0.797457336248871,1.0124558997345232,53.04691623124646,False,1.3376083204316558,0.5284914178471664,-0.087261017718925,2.7624776585822364,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
AZIN1,-0.9692183581804804,0.5176455142502004,-1.9838035661108733,0.0453668497499122,0.0,0.0,True,1.0018689857290743,0.4794005082020294,-0.3552105964284779,2.3589485678866264,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALNT1,1.513529604898138,0.5693786232306102,0.397547503366142,2.629511706430134,0.0,0.0,True,0.2761395217929647,0.4214324813851696,-0.9962499706539304,1.5485290142398598,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALNT2,-0.9326787459489554,0.5281847209595301,-1.9679207990296343,0.1025633071317235,0.0,0.0,True,-1.5632138137693476,0.5693940058891235,-3.042194548269854,-0.0842330792688415,4,6,-1.12538330435021,-3.87618943088243,0.0001061050898944,0.0032568813091469,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALT1,0.1029903845998561,0.4840766434069689,-0.845799836477803,1.0517806056775152,0.0,0.0,False,0.6815705825246204,0.4457003203518511,-0.6269409193979539,1.9900820844471947,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALT2,0.7598531263117065,0.6978353532211808,-0.6079041660018079,2.127610418625221,0.5994813695517448,40.93893389347858,False,0.4108963225673897,0.4272189034103794,-0.8701985760803698,1.691991221215149,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALT4,0.6634091208493648,0.5028970338857286,-0.3222690655666632,1.6490873072653929,0.0,0.0,True,-0.6992107650573283,0.4472226475399201,-2.009955027981777,0.6115334978671205,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALT5,-0.245939810169495,1.069040594693606,-2.341259375768963,1.849379755429973,2.4277342684001297,71.21963549609193,False,0.3896231263755919,0.4261545529545848,-0.8898749512432581,1.669121203994442,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GALT6,-0.1481379238384587,0.5153421649432222,-1.1582085671271742,0.8619327194502566,0.0466193755861647,5.779240301102052,False,0.6743639202997553,0.4450895852292951,-0.6332507594193353,1.981978600018846,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GAT1,-0.0410800006781981,0.485049783774543,-0.9917775768763024,0.909617575519906,0.0,0.0,False,-0.6746409764813865,0.4451129446134016,-1.9822899691498488,0.6330080161870755,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GAT2,-0.5279536010732309,0.6271329027096423,-1.7571340903841297,0.701226888237668,0.3639479160221934,30.808386261437565,False,0.256465431001989,0.4207775739978564,-1.0149350284403398,1.527865890444318,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GAT3,0.0335074872721285,0.5373801339130713,-1.019757575197491,1.0867725497417482,0.1152875324438415,13.263023446102768,False,-0.1129653795243202,0.4174642402273588,-1.379350244112263,1.153419485063622,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GNT2,-1.1280039486821651,0.8399564254788626,-2.774318542620736,0.5183106452564055,0.9829920048526042,47.488701433688384,True,-0.4712653322795487,0.4305473550047012,-1.7573410372775324,0.8148103727184348,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GNT5,1.6418792165088238,0.5966815687784898,0.4723833417029839,2.811375091314664,0.0,0.0,True,1.1987214515040907,0.5064749865601713,-0.1961528469076172,2.5935957499157984,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GNT7,0.3600965653193793,0.5373751954488036,-0.6931588177602759,1.4133519483990344,0.0982930203747723,11.281814320917391,False,1.3552913791851156,0.5314675868225099,-0.0735843612266791,2.78416711959691,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GNT8,0.7752644929138253,0.5127383865279407,-0.2297027446809385,1.780231730508589,0.0,0.0,True,0.73748078277343,0.4506590357266736,-0.578289619556547,2.0532511851034068,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B3GNTL1,-0.0490690400736245,0.4806013900654791,-0.9910477646019636,0.8929096844547145,0.0,0.0,False,-0.0300987727424241,0.4167232876742042,-1.295359292133282,1.2351617466484337,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B4GALNT1,0.7963629350195437,1.52043645874197,-2.183692524114717,3.7764183941538048,5.5950887621822805,81.27813824504395,False,-0.045398855871557,0.4167954826738196,-1.3107689702016472,1.2199712584585332,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B4GALT1,-0.290711055833279,0.4873097699543328,-1.2458382049437713,0.6644160932772134,0.0,0.0,False,0.046402256827553,0.4168012397565848,-1.2189765965791632,1.3117811102342694,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B4GALT3,0.1815585365466657,0.4833041070276732,-0.7657175132275736,1.128834586320905,0.0,0.0,False,1.0487977019258308,0.4854152053894731,-0.3167685004328098,2.414363904284471,4,6,1.01515271201711,2.21789640106921,0.0265618969615161,0.126106950060282,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B4GALT4,-1.1842602153016275,0.6804359246169116,-2.517914627550774,0.1493941969475192,0.435058960657584,31.13143670031708,True,0.5396802595988673,0.4348700905792105,-0.7528354811057071,1.8321960003034417,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B4GALT7,0.2693486267854185,0.4903197254602059,-0.6916780351165852,1.2303752886874222,0.0,0.0,False,0.7260586092638317,0.4496142356720498,-0.5881856784383239,2.0403028969659878,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B9D1,1.0265766182729952,0.7508224893894928,-0.4450354609304108,2.498188697476401,0.6365959821744664,37.51555245732839,True,-0.2017294533199451,0.4192100899377144,-1.4707595875187844,1.067300680878894,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
B9D2,1.8446782459291813,0.6240816922933308,0.6214781290342533,3.0678783628241098,0.0,0.0,True,1.630348427953555,0.5827939164498309,0.1340659982519727,3.126630857655137,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAALC,1.3357590442056793,0.5708157213828695,0.2169602302952551,2.4545578581161034,0.0,0.0,True,0.7938304862329454,0.4560520942212188,-0.5297894460588867,2.1174504185247773,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BACE1,-0.2113809476296609,0.4926442157347103,-1.176963610469693,0.7542017152103712,0.0,0.0,False,-1.234556116512216,0.5119247169677744,-2.63691484119838,0.1678026081739472,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BACE2,2.1624678050611106,0.6592226966487109,0.8703913196296371,3.454544290492584,0.0,0.0,True,-0.2127063432043357,0.4194944159441267,-1.482166759401295,1.0567540729926237,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BACH1,-1.2000683686912956,0.5371247469569537,-2.252832872726925,-0.1473038646556663,0.0,0.0,True,0.8083659450309331,0.4575076354845263,-0.5173645451054885,2.1340964351673546,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BACH2,-0.8747310308191396,0.6954446022434144,-2.237802451216232,0.4883403895779525,0.5631448321444094,38.81107172787158,False,-0.3250614533986322,0.4232707259470186,-1.600222941523986,0.9501000347267214,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAD,0.3126324072707478,0.5373809200990539,-0.7406341961233978,1.3658990106648934,0.0999678855459303,11.423025965389094,False,1.197223376564483,0.5062506550036956,-0.1973419737372503,2.5917887268662163,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG1,1.067819174493363,0.6396821580947378,-0.1859578553723231,2.321596204359049,0.2867883171437336,22.598693027707643,True,2.139701360332387,0.7028117861296834,0.4965574963947854,3.782845224269989,4,6,1.44519192093546,3.04595040539022,0.0023194609031968,0.0261684888027763,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG2,-1.803265102186972,0.7716391434136002,-3.3156778232776283,-0.2908523810963153,0.5743786671275045,31.812837129202737,True,1.0759321449804955,0.4890185404543123,-0.2946931229207226,2.4465574128817136,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG3,-0.8311748118114283,0.5094868477978995,-1.8297690334953116,0.1674194098724548,0.0,0.0,True,1.383634977265634,0.5363195260612211,-0.0517482786339138,2.819018233165182,4,6,1.1964724057198,2.55802571641066,0.0105268307188001,0.0695312574212774,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG4,-0.1221127578325544,0.4791977647397057,-1.0613403767223777,0.8171148610572688,0.0,0.0,False,0.8626096622312787,0.4631726310025892,-0.4713033706383858,2.196522695100943,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG5,-1.6052445853239687,0.5814501765873978,-2.7448869314352686,-0.4656022392126691,0.0,0.0,True,1.0575731634048888,0.4865704789138056,-0.3096170763917811,2.424763403201559,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAG6,-0.2123571042711161,0.4858258947373299,-1.1645758579562828,0.7398616494140506,0.0,0.0,False,2.513693908722589,0.8115827333384822,0.7479713290422154,4.279416488402963,4,6,0.749996423444621,2.11613214776201,0.034333570013745,0.148606374653967,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAHCC1,-0.811693602330479,0.5065449802431525,-1.8045217636070576,0.1811345589460998,0.0,0.0,True,-0.1920509665053452,0.418971890025144,-1.4607205108393269,1.0766185778286366,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAHD1,0.1859300023395383,0.4833818782237787,-0.761498478979068,1.1333584836581447,0.0,0.0,False,-0.2156890735780859,0.4195742776954775,-1.4852703215472525,1.0538921743910807,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAIAP2,-0.5246504865831254,0.4941801145678683,-1.4932435111361473,0.4439425379698966,0.0,0.0,True,-0.3082460580358983,0.4226051436850835,-1.582404572499706,0.9659124564279092,4,6,-0.927869739003036,-2.36755818969987,0.017905904026657,0.0981780814413574,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAIAP2L1,-1.3609965516056346,0.7557320810712268,-2.8422314305052394,0.12023832729397,0.6811790305303436,39.64689886210467,True,-0.0673680368751716,0.4169503199411926,-1.3329731684569324,1.198237094706589,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAIAP2L2,0.2424556765972238,0.4834811168550014,-0.7051673124385789,1.1900786656330264,0.0,0.0,False,0.1569654844854864,0.4182065518741519,-1.1105447875359051,1.424475756506878,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAIAP3,-0.269569819944397,0.4947802498297418,-1.239339109610691,0.700199469721897,0.0,0.0,False,0.1588385219517021,0.4182435214201542,-1.1087277729171952,1.4264048168205994,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAK1,1.859512060914049,0.651913449733519,0.5817616994363519,3.1372624223917462,0.0427919428931661,2.967219266164484,True,1.1702620260004908,0.5022612422603401,-0.2187976517194128,2.5593217037203946,4,6,,,,,,False,True,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
BAMBI,-0.7223269149018907,0.5102044243502831,-1.7223275866284455,0.2776737568246641,0.0,0.0,True,0.6790561500947814,0.4454864951030133,-0.6291414342126258,1.9872537344021888,4,6,,,,,,False,False,GSE279183 reconstructed donor-level EC: chronic active MS vs control,gene-level source EC contrast; not the local VI-vs-PPWM spatial contrast
